geo_code,dataset_slug,dataset_name,pillar,latest_year,latest_value,scoring_value,unit,indicator_score,indicator_weight,source_row_hash,rank_within_indicator,score_percentile,score_percentile_group,score_input_role,dataset_observation_count,high_outlier_flag,low_outlier_flag,outlier_direction,outlier_label,outlier_method,outlier_q1,outlier_q3,outlier_iqr,outlier_lower_fence,outlier_upper_fence,outlier_caveat
PG,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,93.0,93.0,N,100.0,1.0,5087176834d305360470c11529a68b80a17c69f64f17a0c5753df2e1b056f631,1,1.0,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
SB,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,90.0,90.0,N,95.45454545454544,1.0,74b5c6f40bf6f1da87d2cd31e507770f7bfe4cf1e5618abac98558a994b6031b,2,0.9545,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TO,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,77.0,77.0,N,90.9090909090909,1.0,c5b5a8e999ab5a2af5b815304caa00478dc5fc10e709a8a10d3e5f48d1472c48,3,0.9091,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FM,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,73.0,73.0,N,86.36363636363636,1.0,d3ea94750471841f9f31696d31dad982bf184a61b58d2b3ef3731452083963f3,4,0.8636,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
KI,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,71.0,71.0,N,81.81818181818183,1.0,b457f0b858e5f2b6269a220260dc6d15d5a0d65bf9b6f868520d989c6ff866c9,5,0.8182,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FJ,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,68.0,68.0,N,75.0,1.0,48a8093b74632cd524e90d81746b73525fbc70aec6ac634dd3d1f1e040858cab,6,0.7727,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
VU,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,68.0,68.0,N,75.0,1.0,f603b48f4a2c048e84cc8df533b2c7992f8b91dc236f476154c46d4758262f5b,6,0.7727,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MH,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,65.0,65.0,N,68.18181818181817,1.0,1f46b8b11713bb3663645c879327b4cf988bb24a444c32cfed22cc8d3c7f3471,8,0.6818,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
CK,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,63.0,63.0,N,61.36363636363637,1.0,c2a350ac4fd433b2d7a3f212cb81468ee80fd0a6023341b68ea7eb88b7d04216,9,0.6364,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PW,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,63.0,63.0,N,61.36363636363637,1.0,7e313806f7bfa23360b3f9726045d744a894eb9f37f9453152939c312eb56bea,9,0.6364,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WS,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,54.0,54.0,N,54.54545454545454,1.0,ed916b1a8c46139de50bd5325d4fa491eafdbed9cce765163e10757ffbb6287a,11,0.5455,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TV,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,43.0,43.0,N,50.0,1.0,0a7f29c1fba6904807259d7d00d6e53157c838a52cee3377ecbe3fd8590be14b,12,0.5,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NC,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,38.0,38.0,N,45.45454545454545,1.0,bb3e871206939ce70657817a525229ce05ffc4e788cfc78e9df5a1b042201cfc,13,0.4545,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MP,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,36.0,36.0,N,40.909090909090914,1.0,3aeac20af71dba62fbd80c3f165a2553a1c4b6ebd95b66a071dd9bff10f0acd3,14,0.4091,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NR,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,32.0,32.0,N,36.36363636363637,1.0,47443953c029fdf4ac96a45e03b9230ca611793866cd3097b7802fe31447d467,15,0.3636,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NU,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,31.0,31.0,N,31.818181818181817,1.0,17299027177e0e3fd96b195882eb4c7609a04de401c2fde815c3c0455811916c,16,0.3182,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
GU,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,28.0,28.0,N,27.27272727272727,1.0,1fb25f7a7e3d6f652c663a369c13697b32a55add9a5a7592cbb8f59e142f3878,17,0.2727,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PF,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,25.0,25.0,N,22.727272727272727,1.0,14e17db0ff86ee011083673e0def6466863b94c33cfaa578856d9cc886c39240,18,0.2273,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
AS,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,12.0,12.0,N,18.181818181818183,1.0,e8cf17f293273bb4a522fb21c78a778623f86dd52e75a562431f5815c68cee92,19,0.1818,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TK,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,11.0,11.0,N,13.636363636363637,1.0,e664ca3d3488f2163be0ba90136345122dcc3f49ff74c73c74a2ce19531aae43,20,0.1364,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PN,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,8.0,8.0,N,9.090909090909092,1.0,169f399c191adaeb8fa3403df03490324fd0a926c3b1feeb4cd685f5487debd5,21,0.0909,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WF,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,adaptation_capacity,2026,7.0,7.0,N,4.545454545454546,1.0,5ecad25f2636b99994d62d59a78e17f4f44250cb3efb11555b6ad6af63c379c4,22,0.0455,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,28.75,68.0,39.25,-30.125,126.875,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PW,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,86.7,86.7,TON,100.0,1.0,2a77e6a02e25e694c6325b46e3d23db774d432e9a6ca16045232ae54e9c72203,1,1.0,top_quartile,context_only,17,True,False,high,high scoring-value outlier,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NC,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,18.4,18.4,TON,94.11764705882352,1.0,6c3de4d5998728a0341493ad035a27de921a43ae5bb4b83c3b77edfd36188e94,2,0.9412,top_quartile,context_only,17,True,False,high,high scoring-value outlier,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PF,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,3.8,3.8,TON,88.23529411764706,1.0,bd4d0e8980151b76b66d630e0ee7b832cb8897b22e1114c75b10e7f959fb138c,3,0.8824,top_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FJ,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,3.0,3.0,TON,82.35294117647058,1.0,15f4a43a80088995f6d5b44a20bf1df78ab71dd7f1af6be537e379d8ad3cfc96,4,0.8235,top_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TO,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,2.8,2.8,TON,76.47058823529412,1.0,fdaa50bae4704d1071067ccbdca38e3fd6765d585ef41036f24f1c3a44a29ef1,5,0.7647,top_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WS,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,2.4,2.4,TON,70.58823529411765,1.0,ae5c87428a977153ecef7d0ae42ee34701bcea4ce3cfcee525279961e642721e,6,0.7059,upper_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
VU,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,1.9,1.9,TON,64.70588235294117,1.0,7c860c2539cacb292219f8bd0d61cba6de0f8884ffcca3f109240f69ff6cd4a8,7,0.6471,upper_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PG,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,1.0,1.0,TON,58.82352941176471,1.0,56649be1f2b2a9b2de100fda2c5c02e868b54fcc09c8a8af177a8a0008d47506,8,0.5882,upper_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
KI,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.9,0.9,TON,52.94117647058824,1.0,dec3beb22e1f16cdb075b0968cbf71b4b65a92c8e4edad788e8c72dbb5a6d8d6,9,0.5294,upper_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
SB,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.8,0.8,TON,47.05882352941176,1.0,41d68bf41dfabf72942a2cb2bbbcfe33cee1d3efd3443cfa100da80fedc37c73,10,0.4706,lower_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FM,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.5,0.5,TON,41.17647058823529,1.0,55f365f47dfd7209a1929dc2e62260890228a9b12e83ad58cba352f6bb664476,11,0.4118,lower_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TV,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.4,0.4,TON,35.294117647058826,1.0,767f373dcf53dbd9e3ae0d9616325914a8fd503a00cf9b23585cfd4a9bbe54be,12,0.3529,lower_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
AS,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.2,0.2,TON,29.411764705882355,1.0,e52d5264c32bf9a6eeb6902b0f4d3f2df912b302eb6072602a070a7b18cdb6c0,13,0.2941,lower_middle,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
GU,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.1,0.1,TON,14.705882352941178,1.0,18241e4a50d102443be223a48a8c51bf37e4a4c2b7701c381abcc3334c5b9bb2,14,0.2353,bottom_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MH,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.1,0.1,TON,14.705882352941178,1.0,62225a10dc2b2f59610a2e2b9227205602bb7291d604fcb710bad08b9c1f9658,14,0.2353,bottom_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MP,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.1,0.1,TON,14.705882352941178,1.0,a1a85869055fa8e8e383da2853c31e8ad2af44a32e3a94ad3facc0606c82ed64,14,0.2353,bottom_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NR,greenhouse-gas-emissions-per-capita,Greenhouse gas emissions per capita,responsibility_context,2024,0.1,0.1,TON,14.705882352941178,1.0,983d4887088f48cbdbebb4e479ca78f3c77984b3c4373111fde1095b5d589349,14,0.2353,bottom_quartile,context_only,17,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.2,2.8,2.5999999999999996,-3.6999999999999993,6.699999999999999,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
