geo_code,dataset_slug,dataset_name,pillar,latest_year,latest_value,scoring_value,unit,indicator_score,indicator_weight,source_row_hash,rank_within_indicator,score_percentile,score_percentile_group,score_input_role,dataset_observation_count,high_outlier_flag,low_outlier_flag,outlier_direction,outlier_label,outlier_method,outlier_q1,outlier_q3,outlier_iqr,outlier_lower_fence,outlier_upper_fence,outlier_caveat
MH,power-generation,Power generation,adaptation_capacity,2023,82.9,82.9,GWH,44.44444444444444,1.0,894b1f60217e6f8c0067adb5e3f5584928d87e14f0d3e1dec29c5932c8039450,11,0.4444,lower_middle,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TO,power-generation,Power generation,adaptation_capacity,2023,81.5,81.5,GWH,38.88888888888889,1.0,5d97ad8c0b1f14dad1889fb57cf3c03e656fb33a58cb5fdda3a7ddad87c0ebf5,12,0.3889,lower_middle,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NR,power-generation,Power generation,adaptation_capacity,2023,58.8,58.8,GWH,33.33333333333333,1.0,35d1e4d3e21dd9efbc0fe3b580270ae90b5a7e5cbc5d4d6b931e479277b7b7c1,13,0.3333,lower_middle,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
CK,power-generation,Power generation,adaptation_capacity,2023,43.6,43.6,GWH,27.77777777777778,1.0,5f1fe55701578ee7effa6ca286baafda6c14aba39287764e1e2be7c5774e21d5,14,0.2778,lower_middle,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
KI,power-generation,Power generation,adaptation_capacity,2023,34.7,34.7,GWH,22.22222222222222,1.0,6a8fa5b4bfa79b77131e4beb52a65b470498203c915f0c4a9042f8e90849afb9,15,0.2222,bottom_quartile,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TV,power-generation,Power generation,adaptation_capacity,2023,11.7,11.7,GWH,16.666666666666664,1.0,96424dbf3fa42474313d30b1b3f5c33a2cbb58bc558ef1d68cb623dcf0bdeb7c,16,0.1667,bottom_quartile,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NU,power-generation,Power generation,adaptation_capacity,2023,4.5,4.5,GWH,11.11111111111111,1.0,92ff04e6c69bcdda746f9c3db74ab91745cdf7c3c236d4f73e3433de428f8c71,17,0.1111,bottom_quartile,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TK,power-generation,Power generation,adaptation_capacity,2023,1.8,1.8,GWH,5.555555555555555,1.0,a60d0fe8c61cacdf5844766864ba6fb38f6ee7ee4365d878bc051788e47fb039,18,0.0556,bottom_quartile,score_input,18,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,47.4,522.525,475.125,-665.2875,1235.2125,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NR,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-41.8,41.8,MM,100.0,1.0,075ffc510c37943dfd62209983b485be18c4d32b182d18bdb0309ff848f14e3f,1,1.0,top_quartile,score_input,22,True,False,high,high scoring-value outlier,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
KI,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-22.3,22.3,MM,95.45454545454544,1.0,f39f5d9eb88caa6c2af7ff5b4bb3a5bbb9f1b1260c90f9c1ee0c73efbc6461a1,2,0.9545,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TO,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,16.3,16.3,MM,90.9090909090909,1.0,f2bc8a0049195c56898227ab514061ebf08e0b11243cc29337e4ad0e471e62c9,3,0.9091,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TV,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-15.6,15.6,MM,86.36363636363636,1.0,2e1e902394d64eca06c291f6cea0f4bf81084b8bbf7ac5c744045bf156d4768b,4,0.8636,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WS,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,13.9,13.9,MM,81.81818181818183,1.0,4cb3dd2445111539c82ed82504d37ab96773455e494d68308ae3a4909e971bde,5,0.8182,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WF,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,13.8,13.8,MM,77.27272727272727,1.0,69fe732ef8b737d9f15ddb2d6675ead67b6569dda295ac40b1a940995ceb8b79,6,0.7727,top_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MP,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-12.8,12.8,MM,72.72727272727273,1.0,1b145e72a7f691215719ae8e287e94de7247b4c34e4cf08a3ec180473fb4a3e4,7,0.7273,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
AS,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,11.7,11.7,MM,68.18181818181817,1.0,8645d5b2feb116ce0245c356e1c48b4b4bf7c2923c2549e08623216449e1608d,8,0.6818,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NU,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,11.6,11.6,MM,63.63636363636363,1.0,8e4ec0cd85352640a572f7655f6d2fd76e0218f49cf2424c5c0e3fa0615f14c6,9,0.6364,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PG,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,11.5,11.5,MM,59.09090909090909,1.0,4998a41fca7999d9a073cf7d42edbe48848a833c44069dc65e24e2e662d80f5c,10,0.5909,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PW,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,9.7,9.7,MM,54.54545454545454,1.0,e46e881ee908e0848243747aa315b68e260bc79250327690e84c704fb09c0f80,11,0.5455,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PN,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-7.6,7.6,MM,50.0,1.0,ca29e6faa87db60f54b90dc6bf214eafba3cb966ddc81caaa1ac2dc449938fe3,12,0.5,upper_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
CK,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-7.2,7.2,MM,45.45454545454545,1.0,506332577e20172e500b851753f1b7d3fc0a550e3b97bc662cc974842295e19e,13,0.4545,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NC,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-6.6,6.6,MM,40.909090909090914,1.0,2bda5bbdf6b2d84085e60467886821eee5195589a3d155e95c2bd08ca420596d,14,0.4091,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
SB,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,6.1,6.1,MM,36.36363636363637,1.0,eefa9c5f6074d71d72986ecb9d6da8ab921d3bafa9404c9cec7732768d286aea,15,0.3636,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FM,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,5.7,5.7,MM,31.818181818181817,1.0,95535eec42bf26b82db221c46a973db8452674edab2ae67715e3dd4860c118ea,16,0.3182,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TK,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-5.6,5.6,MM,27.27272727272727,1.0,c2328d010ca718ca4d2a45f5f5f872c2113850c78997713cd09c0ef09a230a0b,17,0.2727,lower_middle,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PF,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,5.3,5.3,MM,22.727272727272727,1.0,1dc8215e631714f92fa42b4d1e124127b8127bdd23c6a4dd32666824647fc4f6,18,0.2273,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MH,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-4.3,4.3,MM,18.181818181818183,1.0,bd45b2fbeffa0ba15cf4b45b74f9c911de847cbb70d86f600b8a6572c644676c,19,0.1818,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
GU,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-3.1,3.1,MM,13.636363636363637,1.0,b2bd9513f23dfd4f7b7d8478425b30c48d9d1c0644ec794c39c29c9af5ed5d5a,20,0.1364,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FJ,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,1.3,1.3,MM,9.090909090909092,1.0,ac8519c8a3f192d98bf89c94452be5e948f1b0ba71f759527223f8c87ca584ac,21,0.0909,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
VU,rainfall-anomalies,Rainfall anomalies,climate_signal,2025,-0.3,0.3,MM,4.545454545454546,1.0,57b49b1600c7bebc4065a22e51b8d4bec8a0c854f494752a9cb661d26aa9aeee,22,0.0455,bottom_quartile,score_input,22,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,5.625,13.55,7.925000000000001,-6.262500000000001,25.4375,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
VU,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.2,0.2,METER,100.0,1.0,3bf1c4d33a54bf29f51031005c12c154655714056dae1932cba5a2add13983cd,1,1.0,top_quartile,score_input,21,True,False,high,high scoring-value outlier,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
AS,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,75204c1a72656b97edd741d471ee31c1f513eb21344e97820e83433cfa37b328,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
CK,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,5263be9297ceebb84f8b705529f89a35fc53a269fa72ab798a0e3872433129b3,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FJ,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,4c769ee40099a7f9c6814c73a86a3b6472675e516bbd5013ad50fe2e030b864a,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
FM,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,7620e4a101f3640e31af1d07113272039b656e3e0ce4a8fe056f017536c3ca82,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
GU,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,8425e9b0276f951e59dab12932cb114efb3bfbba752d9d6be8ed8c3e6f103cd7,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
KI,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,a91930510f9937fcbbf2ce95f8a439c603bbe7164cf1eac6e7c9196d51272325,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MH,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,9ffd400fea138abe16de3ecadb18eba58524024e4c0dd7a257df807b186062c8,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
MP,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,ebc241a61fd7d364bd7bd42e5a0468c8d4d238a6ee135ab51e6b6d18974fd50e,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NC,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,6c9785108379376bf6879e3aa59f5892e505670db723e318727f079afc5a22d6,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NR,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,8088e5b3eaac6eb4f151b782f5595b779ff86fd3127589766906979b13145426,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
NU,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,2dbe0abbce30a7e7715a3020137e939956c069ef617f573412cbb89dee8c3c54,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PF,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,a6134adcfd0e02ffb5eb25ddcdea199bf5de198d18a267bb503bae17858cd13e,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PG,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,eee0d137cf1004ebe5478668fd2a7afea47abc7c0a0d35c34cdb8d08b8462736,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
PW,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,7323fcd3e9be81e1a88914b96bf3ea046cb1ae5985aa0f5c5f4cd0e7cde6c2b5,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
SB,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,d6a905cfdc2af085317af65e738c714ef901f03b72ff6dbb310263a74687782a,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TK,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,1273051b0e77354184ebf4c1eb56f8e1e9f2118d4ef58337624943e303727064,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TO,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,5ac93343644f2f94928cced887976bd8d99694d5e02ff90b2b634af8661e47d2,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
TV,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,dcb0ef8f11c1acdc0a9cc0c1c7313ae098765f61898b4b06f32ebd921e4c7826,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WF,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,0f30550d268891851d91e0ec8502daf4d327fbf03a9f4256d3d20729ffc418d4,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
WS,sea-level-anomalies,Sea level anomalies,climate_signal,2023,0.1,0.1,METER,50.0,1.0,fce4bc49f714dd8262cd565e9d01e32ee74b0e3dd9e5f04261c1d1cd89adf7a2,2,0.9524,top_quartile,score_input,21,False,False,not_outlier,not flagged,dataset_iqr_1_5x_on_scoring_value,0.1,0.1,0.0,0.1,0.1,"Outliers are flagged within each dataset using 1.5x IQR fences on scoring_value; units and denominators differ across datasets, so compare within an indicator rather than across indicators."
