year,section,group,prize_or_type,category,title,submitter,country,url
2025,winner,Open,Interactive,Interactive,Paying the Heaviest of the Carbon Debt Never Incurred,Nur Adhyaksa Hamid,Indonesia,https://hnuradhyaksa.github.io/post/pacific-dataviz-2025
2025,winner,Open,Static,Static,Echoes of the unprotected sea,Eduardo España,Spain,https://pacificdatavizchallenge.org/sites/default/files/Echoes%20Pacific%20Data%20-%20Eduardo%20Espana.pdf
2025,winner,Pacific,Interactive,Interactive,Blue Paradigm,Eunice Rigo,Australia,https://blue-paradigm.org/
2025,winner,Pacific,Static,Static,when our waste suffocate the ocean,Sarah MOUNIAMA,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Dataviz%20-%20MOUNIAMA%20Sarah%202025.pdf
2025,winner,Pacific,Highly Commended,Highly Commended,Visualising Digital Access Across the Blue Pacific,Crispin Laka,Solomon Islands,https://2025-dataviz-challenge-harptreem.replit.app/
2025,winner,Pacific Youth,Interactive,Interactive,The Silence of Mother Whale,Pélagie Sivitongo,New Caledonia,https://ninapolodesign.wixsite.com/pelagiedataviz
2025,winner,Pacific Youth,Static,Static,Education in the Pacific,Inès Reboul,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/REBOUL%20INES-DATAVIZCHALLENGE.pdf
2025,winner,Pacific Youth,Highly Commended,Highly Commended,Resource & Economic Development: Tourism in Fiji,Lusiana Boutu & Elia Komaitoga,Fiji,https://arcg.is/1yeju91
2025,other_submission,Others,,Interactive dataviz,A Decade of Change: Renewable Energy Growth and Educational Shifts in the Pacific,Andi Ziyadh Ghafa Ramadhan,Indonesia,https://public.tableau.com/app/profile/andi.ghafa/viz/VisDat_KelompokF_Final/Dashboard1?publish=yes
2025,other_submission,Others,,Interactive dataviz,A Region Defined by its Ocean,Matteo Palù,Italy,https://www.matteopalu.com/pacificdataviz/
2025,other_submission,Others,,Interactive dataviz,Advancing Technology and Connectivity for Blue Pacific 2050,Ronny JORRY,Papua New Guinea,https://pacific-dataviz-dashboard-kdpvj5bugbynhtnxmrxhj9.streamlit.app/
2025,other_submission,Others,,Static dataviz,Birth in the Pacific : unequal access to skilled care,Evelyne Wamytan,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/DATAVIZChallenge_1.jpg
2025,other_submission,Others,,Interactive dataviz,Blue Pacific 2050: Climate Change & Disasters Data Explorer,Keisha Zahra,Indonesia,https://visdat-climate.streamlit.app/
2025,other_submission,Others,,Interactive dataviz,"Bridging the Blue, Riding Waves of Progress: Transport & Digital Access for Every Nation Across the Pacific Islands and Territories",Urmimala Mandal,United States,https://public.tableau.com/app/profile/urmimala.mandal/viz/BridgingtheBlueRidingWavesofProgressTransportDigitalAccessforEveryNationAcrossthePacificIslandsandTerritories/Home?publish=yes
2025,other_submission,Others,,Static dataviz,Brisons nos peurs contre l’agresseur,Madeleine Tikoure,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/data%20viz%20challenge%20en%20groupe%20herenui%20madeleiene%20emelya_0.pdf
2025,other_submission,Others,,Interactive dataviz,Challenges and Opportunities in the Pacific Economy,Rizal Wahyu Pratama,Indonesia,https://pacific-economic.onrender.com
2025,other_submission,Others,,Interactive dataviz,Chauka,Janina Grauel,Germany,https://chauka.vercel.app/
2025,other_submission,Others,,Interactive dataviz,Climate Vulnerability in the Pacific,shiyun wen,United States,https://github.com/lidowen233/DataViz_Climate.git
2025,other_submission,Others,,Interactive dataviz,Connectivity and the Blue Economy: How Internet Access Boosts Pacific Islands,Jauza Ulaya,Indonesia,https://public.tableau.com/views/DatViz1/ConnectivityBlueEconomy?:language=en-GB&publish=yes&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2025,other_submission,Others,,Static dataviz,"Data Gap 17.17.1 if you counting on us, … then count us",Nainasa Whippy,Fiji,https://pacificdatavizchallenge.org/sites/default/files/if%20you%20counting%20on%20us%20-%20count%20us_9-981.pdf
2025,other_submission,Others,,Interactive dataviz,dataWave,H. brook,France,https://brooks-code.github.io/blue-pacific-dataviz/
2025,other_submission,Others,,Interactive dataviz,Empowering Pacific Youth: Understanding and Addressing the NEET Challenge,Kavitesh Kumar,Fiji,https://storage.googleapis.com/example_bucket_test_web/neet_dashboard.html
2025,other_submission,Others,,Interactive dataviz,FIGHT NOT FLIGHT,Seun Adeyemo,Nigeria,https://pacificresilience.framer.website/
2025,other_submission,Others,,Static dataviz,From reef to table: Sustainable Fisheries in the Blue Pacific,Helia Blancher,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/from_reef_to_table-Helia_BLANCHER.pdf
2025,other_submission,Others,,Static dataviz,Growing up in the Pacific: from contrasted opportunities to missing basics,Charlotte Eckstein,France,https://pacificdatavizchallenge.org/sites/default/files/eckstein-pdc.png
2025,other_submission,Others,,Static dataviz,Healthy food policies in schools,Mélina Martin,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/MARTIN%20M%C3%A9lina%20dataviz%20static.pdf
2025,other_submission,Others,,Interactive dataviz,Internet Access in the Pacific,Damar Aji Pramudita,Indonesia,https://damar-portfolio.web.app/internet-access-in-the-pacific/
2025,other_submission,Others,,Static dataviz,L'economie de la Nouvelle-Calédonie,Enzo Puahio,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Infographie%20sur%20l%27%C3%89conomie%20de%20la%20Nouvelle-Cal%C3%A9donie%20%282020-2023%29%284%29.pdf
2025,other_submission,Others,,Static dataviz,La Nouvelle Calédonie,Isaïah Poree,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/La%20Nouvelle%20Cal%C3%A9donie%2C%20l%E2%80%99%C3%AEle%20au%20tr%C3%A9sor%20du%20Pacifique%20.pdf
2025,other_submission,Others,,Static dataviz,LES DONNES TOURISTIQUES DE LA POLYNESIE FRANCAISE ET DES ILES FIDJI,Mélia KAPOUA,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/INFOGRAPHIE%20PACIFIQUE%20%281%29.pdf
2025,other_submission,Others,,Interactive dataviz,L’insertion des femmes dans le monde du travail dans les îles du Pacifique,Claire Talvard,French Polynesia,https://www.canva.com/design/DAGuf3R_-00/vinvXvS1TDdX1ScQl0480A/view?utm_content=DAGuf3R_-00&utm_campaign=designshare&utm_medium=link2&utm_source=uniquelinks&utlId=h653ef8683f#4
2025,other_submission,Others,,Interactive dataviz,"Mobile Affordability and Access Across Fiji, Tonga, Vanuatu, and Samoa",Connie Koo,United States,https://public.tableau.com/app/profile/connie.koo/viz/MobileAffordabilityandAccessAcrossFijiSamoaVanuatuandSamoa/MobileDigitalDevelopmentInSamoaFijiVanuatuandTonga
2025,other_submission,Others,,Static dataviz,Navigating Climate Crisis: Disaster Resilience in the Pacific,JERICO BAJADOR,Philippines,https://pacificdatavizchallenge.org/sites/default/files/Pacific%20DataViz_Bajador%20Jerico.pdf
2025,other_submission,Others,,Static dataviz,OCEAN AND ENVIRONMENT,MUHAMMAD ALMAULANI,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/OCEAN%20AND%20ENVIRONMENT%20POSTER%20GROUP.png
2025,other_submission,Others,,Static dataviz,One Ocean Two Realities - Fiji's Progress and Pressures Below The Surface,Fiona UMPA,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/FinalPOSTER%20%281%29_0.pdf
2025,other_submission,Others,,Static dataviz,Pacific at a Crossroads: Lifestyle Risks and NCD Mortality,Yohana Lydia,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Pacific%20at%20a%20Crossroads%20-%20Lifestyle%20Risks%20and%20NCD%20Mortality.png
2025,other_submission,Others,,Interactive dataviz,Pacific Marine Pollution Dashboard,Nydia Artha Carissa,Indonesia,https://ocean-environment-dashboard.streamlit.app/
2025,other_submission,Others,,Interactive dataviz,pacificplanets,Sylvain Auger-Léger,New Caledonia,https://pacificplanets.onrender.com/
2025,other_submission,Others,,Interactive dataviz,Performance of E-Government in Pacific Nations (2010–2020),Mochammad Andi Ramadhan,Indonesia,https://public.tableau.com/app/profile/andi.ramdh/viz/ProgressDataVisEGovernment/Dashboard1
2025,other_submission,Others,,Static dataviz,Polynésie Française - Panorama du tourisme,Alix-Eva RACE,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Polyn%C3%A9sie%20Fran%C3%A7aise%20-%20Tourisme.pdf
2025,other_submission,Others,,Interactive dataviz,Résilience des îles du Pacifique,Noé HALLER,France,https://kickout-app.fr/pacific_dataviz_challenge/
2025,other_submission,Others,,Interactive dataviz,Safeguarding the Blue in the Pacific,Caterina Caccavale,Italy,https://www.figma.com/proto/Xu5vkcs0GIZv8RFLnMIX5a/Safeguarding-the-Blue-in-the-Pacific?node-id=176-37&p=f&t=te2LLGSLPoRVkag4-1&scaling=contain&content-scaling=fixed&page-id=0%3A1&starting-point-node-id=176%3A37
2025,other_submission,Others,,Static dataviz,Shattered Shelter: Vanuatu’s Unequal Fight Against the Climate Storm,Tara Manurung,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Shattered%20Shelter%20-%20PDF%20Poster.pdf
2025,other_submission,Others,,Interactive dataviz,Social protection and Health in the Pacific,Boris Bikbov,Italy,https://dataviz.Scientific-Tools.Org/pacific2025/
2025,other_submission,Others,,Interactive dataviz,SUSTAINABLE HEALTH IN THE PACIFIC: A REVIEW OF SDGS INDICATORS,Madina Nilasari,Indonesia,https://public.tableau.com/app/profile/sabrina.salva/viz/VisdatKelompok10/Dashboard1?publish=yes
2025,other_submission,Others,,Interactive dataviz,Team Va'a Polynésie,Laeticia Gooding,French Polynesia,https://teamvaapolynesie.streamlit.app
2025,other_submission,Others,,Interactive dataviz,The Heart of the Pacific – An Odyssey of Progress and Hope,Tina NAK,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiOWE4NzMzZGItOWYzOC00OWNmLWE3YWMtZTkwMzNiZGY2YjYxIiwidCI6IjRhNGYyZWRmLTBiZGUtNDUyYy05YWMzLTVjZDVkM2Q2MTE4NiJ9
2025,other_submission,Others,,Interactive dataviz,The Pacific Frontline: Mapping Coastal Risk,Akshar Niranjan Katariya,United States,https://pacificislands.netlify.app
2025,other_submission,Others,,Interactive dataviz,The Red list - Exploring biodiversity trends in the pacific,Utpal Shetty,United Arab Emirates,https://utpalshetty.github.io/Biodiversity---Pacific-dataviz-challenge/
2025,other_submission,Others,,Interactive dataviz,Thematic Area 5 - Climate Change & Disasters,Senthil Ponnurangan,India,https://www.figma.com/proto/gmXBs3blij0DceKQkJQiK3/Thematic-Area---Climate_Change_and_Disasters?page-id=270%3A4987&node-id=347-14294&viewport=1386%2C2443%2C0.13&t=GuZYqXaF4dpldel8-1&scaling=scale-down-width&content-scaling=fixed&starting-point-node-id=347%3A14294
2025,other_submission,Others,,Interactive dataviz,"Une journée, une femme, une peur",Ondine Taukolo,New Caledonia,https://stk02625612123.github.io/Pacific-Dataviz/
2025,other_submission,Others,,Interactive dataviz,"Vies fragiles, Destins liés : La mortalité infantile et maternelle dans le pacifique",Sylvain Thibon,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiNzk5MjBlYjktYzRmMi00NmMwLWEyMDctMTZlYWMyMjFiYTFiIiwidCI6ImUwYTI3MjY4LWVlNDAtNGU4Yy05OTJhLTk3OTk1MTEzNTAyYyIsImMiOjEwfQ%3D%3D
2025,other_submission,Others,,Static dataviz,"Water - Source of Life, Cause of Death",Estibaliz Legarreta Gallo,France,https://pacificdatavizchallenge.org/sites/default/files/Water%20-%20Source%20of%20Life%20Cause%20of%20Death.pdf
2025,other_submission,Others,,Static dataviz,Weaving the Pacific Ocean,Sofia Oropeza,United States,https://pacificdatavizchallenge.org/sites/default/files/Pacific_Data_Challenge_Sofia_Oropeza.jpg
2025,other_submission,Others,,Interactive dataviz,Why economic mutual assistance in the Pacific is essential and this even until 2050,léandre vigouroux,New Caledonia,https://leandredatavizchallenge.figma.site
2025,other_submission,Others,,Static dataviz,"A Four-Dimensional Look at Political Leadership in the Pacific in 2017: Aid, Corruption, Project Outcomes, and Women's Representation",Faaris Khairrudin,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Dataviz%20-%20Politics%20-%20Faaris%20Khairrudin.pdf
2025,other_submission,Others,,Static dataviz,A Visual Journey Through Digital Connectivity,Kahfi Rizky Firmansyah,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Pacific%20Dataviz.pdf
2025,other_submission,Others,,Interactive dataviz,Beyond Survival: Tracking Health and Development in Papua New Guinea,Abida Ramadhani Muryansila,Indonesia,https://public.tableau.com/shared/2FDNG5P7J?:display_count=n&:origin=viz_share_link
2025,other_submission,Others,,Interactive dataviz,BLUE PACIFIC,Aliaksandra Shymanskaya,Germany,https://ashymanskaya.github.io/pacific-challenge-2025-app/
2025,other_submission,Others,,Interactive dataviz,Blue Pacific 2050: Designing Resilience from Within,Supawich Orian,Thailand,https://blue-pacific-2050-resilience.vercel.app/
2025,other_submission,Others,,Interactive dataviz,Bridging the Digital Divide in the Pacific,Fiu Penjueli,Fiji,https://arcg.is/1rHvXH0
2025,other_submission,Others,,Static dataviz,Building a Resilient Blue Pacific,Sruthi Sunil Mathews,India,https://pacificdatavizchallenge.org/sites/default/files/Dataviz.pptx
2025,other_submission,Others,,Interactive dataviz,CHARTING A RESILIENT COURSE: THE BLUE PACIFIC’S PATH TO SURVIVAL AND SUSTAINABILITY,Stella Nnoka,Nigeria,https://app.powerbi.com/view?r=eyJrIjoiNmFiZDAwN2QtMzRhZC00ZTE1LTg3NzEtZWU0ZTI0NWFlZWFiIiwidCI6IjY0NDkyNDAzLTM1NGQtNDdmZS04Y2UyLTFhZTNjMDFlMTU3ZiIsImMiOjh9
2025,other_submission,Others,,Interactive dataviz,Clean Water & Sanitation in Pacific Island Countries: Who’s Left Behind?,Olivia Intan Puspita,Indonesia,https://lookerstudio.google.com/reporting/13dd0f9f-7555-48d7-87e0-090efae59517
2025,other_submission,Others,,Static dataviz,Coastal Living and Climate Vulnerability: A Pacific Region Overview,Rebekka Fries,Netherlands,https://pacificdatavizchallenge.org/sites/default/files/PacificDatavizChallenge_RebekkaFries.pdf
2025,other_submission,Others,,Static dataviz,Coverage of protected areas for the marine environment 2019,loick KAFOTAMAKI,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/DATA%20VIZ%20loick.pdf
2025,other_submission,Others,,Interactive dataviz,DATA VIZ Climate Change And Disasters (Thematic Area 5),Benny mathew E,India,https://lookerstudio.google.com/s/uswLQnjJel0
2025,other_submission,Others,,Static dataviz,Digital Transformation In Blue Pacific,Justin Jeremia,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Digital%20Transformation%20in%20Blue%20Pacific.pdf
2025,other_submission,Others,,Static dataviz,ENTRE RISQUES ET PROGRES,Habby Bedot,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Philo-Habby_Projet%20dataviz.pdf
2025,other_submission,Others,,Static dataviz,Fragile Paradises,Ryan Joshua Liwag,Philippines,https://pacificdatavizchallenge.org/sites/default/files/Fragile%20Paradises%20v2.png
2025,other_submission,Others,,Interactive dataviz,From Shore to Sea: Visualizing Waste Pathways in Pacific Island Nations,Thi Pham,United States,https://public.tableau.com/views/FromShoretoSeaVisualizingWastePathwaysinPacificIslandNations/FromShoretoSea?:language=en-US&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2025,other_submission,Others,,Interactive dataviz,"Half Fed, Half Forgotten: The Untold Story of Malnutrition in the Pacific",Afan Ramadhan,Indonesia,https://egydestf.github.io/pacific-malnutrition-pdc2025/
2025,other_submission,Others,,Interactive dataviz,How Gender Disparity in Average Hourly Rates Can Hit Home,Nainasa Whippy,Fiji,https://wagegendergappacific2025-whippy.my.canva.site/#page-0
2025,other_submission,Others,,Static dataviz,Invisible Weave : The burden women bear : Unseen and Unpaid.,Nindia Kraftwina,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Invisible%20weave-Nindia%20Kraftwina.pdf
2025,other_submission,Others,,Interactive dataviz,L'égalité des chances dans le Pacifique,Magalie CHEN,New Caledonia,https://test190525.github.io/Dataviz_2025/
2025,other_submission,Others,,Static dataviz,Le profil des visiteurs en Mélanésie,YÉMAELLE Laloyer,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Data%20%20annalise%20.pdf
2025,other_submission,Others,,Static dataviz,L’éducation au service du Blue Pacific 2050,nathanael ambroise,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/dataviz-AMBROISE_GALIN.pdf
2025,other_submission,Others,,Static dataviz,Mapping renewable energy in the Blue Pacific 2050,Polina Korneeva,Germany,https://pacificdatavizchallenge.org/sites/default/files/Mapping%20renewable%20energy%20in%20the%20Blue%20Pacific%202050_Polina_Korneeva%20%281%29%20%281%29.pdf
2025,other_submission,Others,,Interactive dataviz,Monitoring Renewable Energy Capacity per Capita in Pacific Countries,Delyana Ika Wardani,Indonesia,https://public.tableau.com/views/ClimateChange_Pacific/Dashboard1?:language=en-GB&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2025,other_submission,Others,,Interactive dataviz,Navigating Digital Tides: Pacific Islands' Technology and Connectivity Journey to 2050,Noneel Prasad,Fiji,https://data-story-app.vercel.app/
2025,other_submission,Others,,Interactive dataviz,Ocean And Environment (Thematic Area 6),Bhaswati Banerjee,India,https://www.figma.com/proto/VYAaxYlRg73UgG5lwqej7b/Pacific-Data-Viz-Challenge_2025?node-id=25-4&p=f&t=8sRfsTnYfmmjDaph-1&scaling=min-zoom&content-scaling=fixed&page-id=0%3A1&starting-point-node-id=25%3A4
2025,other_submission,Others,,Static dataviz,"Online, but Left Behind: The Infrastructure Gap in the Pacific",Melissa Anino,United States,https://pacificdatavizchallenge.org/sites/default/files/Online%2C%20but%20Left%20Behind%20The%20Infrastructure%20Gap%20in%20the%20Pacific.pdf
2025,other_submission,Others,,Interactive dataviz,Pacific Energy Data Explorer with AI assistant,Imanol Areizaga,Spain,https://www.maps.eus/es/dataviz/
2025,other_submission,Others,,Static dataviz,Pacific Renewable Energy,Fauzan Ahsanudin,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/Figma%20Pacific%20Hub.pdf
2025,other_submission,Others,,Interactive dataviz,Pacifique 2050 : La vérité que nous avons choisi d'ignorer,Raimanu Pain,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiODA5NzkyMjctMTA5NS00MzRhLWE2NjEtZGFkOWNjMzIyYzQ1IiwidCI6IjhhNDM5NmRiLWJmNmQtNDBjYi05Nzg1LTQzNzUwMmQ5ZWZhZSIsImMiOjEwfQ%3D%3D
2025,other_submission,Others,,Static dataviz,Plagued by diseases,Rita Giordano,United Kingdom,https://pacificdatavizchallenge.org/sites/default/files/infographi_plagued_by_diseases.jpg
2025,other_submission,Others,,Static dataviz,Pourquoi protéger l'océan pacifique,Nathan Nicole,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Projet%20Dataviz%20Statique%20Nathan%20NICOLE.pdf
2025,other_submission,Others,,Static dataviz,Resilience Through Economic Waves,Abdul Ayazzid,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/TUBES%20VISDAT.pdf
2025,other_submission,Others,,Interactive dataviz,Safeguarding the Sea: % of Marine KBAs Protected in 2019,Vanessa Bolognani,France,https://github.com/Vanessa-dev-spatial/vanessa-dev-spatial.github.io
2025,other_submission,Others,,Interactive dataviz,SHE MATTERS: MAPPING VIOLENCE AGAINST WOMEN IN THE PACIFIC,Azka Widya Rahmawati,Indonesia,https://lookerstudio.google.com/reporting/5296faa0-0f1d-40c8-8a70-a89c9ad02fa4
2025,other_submission,Others,,Static dataviz,Storms Ahead: The Pacific's Climate Battle,Grizelda Audria Wijaya,Indonesia,https://pacificdatavizchallenge.org/sites/default/files/DataViz_ThematicArea5.pdf
2025,other_submission,Others,,Interactive dataviz,Taux de mortalité maternelle dans le Pacifique,Geneviève Mekenese,New Caledonia,https://neviih.github.io/Dataviz-25/
2025,other_submission,Others,,Interactive dataviz,Technology & Connectivity in the Blue Pacific 2050: A Regional Snapshot,Urmimala Mandal,United States,https://public.tableau.com/app/profile/urmimala.mandal/viz/TechnologyConnectivityintheBluePacific2050ARegionalSnapshot/Home?publish=yes
2025,other_submission,Others,,Interactive dataviz,The LOST POTENTIAL of a Generation,Pinar Kuyucu Soganci,Türkiye,http://www.verimuch.com/pasific/index.html
2025,other_submission,Others,,Interactive dataviz,The Pay Line: Tracing hourly wages and inequality in the Pacific Islands,Sofia Dogmarov,Israel,https://app.simplerstory.com/story/YRbcxwDzS
2025,other_submission,Others,,Interactive dataviz,The Silent Time Bomb: The Pacific's Hidden Health Crisis,Akbar Saputra,Indonesia,https://akbsaputra.github.io/pacific-timebomb/
