year,section,group,prize_or_type,category,title,submitter,country,url
2024,other_submission,Others,,Interactive dataviz,"Écart de rémunération entre hommes et femmes en termes de salaires par pays, urbanisation et statut de handicap",Lou COURTOT,France,https://gleeful-fenglisu-f9e7f1.netlify.app
2024,other_submission,Others,,Static dataviz,Education Does Not Equal Opportunity,Joseph Barbier,France,https://pacificdatavizchallenge.org/sites/default/files/pacific2024_1.png
2024,other_submission,Others,,Interactive dataviz,Exploring the impact of education,Ruben Hermoso,Spain,https://app.powerbi.com/view?r=eyJrIjoiMmVhYzQyYWMtOTVhNy00YWMxLWI1ZmItZDI2MzBkZjU3ZTMwIiwidCI6ImRmYjkyOWIzLTVjZDgtNGU1YS04OTZmLTM4N2VjN2FjZjFlMiIsImMiOjh9
2024,other_submission,Others,,Interactive dataviz,Fonctionnaires sur Paradis,Jérémy Luta,New Caledonia,https://fonctionnaires-sur-paradis.netlify.app/
2024,other_submission,Others,,Interactive dataviz,Gender (In)Equality in the Pacific,Victoria Dela Cruz,United States,https://public.tableau.com/views/GenderInEqualityinthePacific_17223888097610/Overview?:language=en-US&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2024,other_submission,Others,,Static dataviz,Gender inequalities in the Pacific Islands,Anne-Lise Paris,France,https://pacificdatavizchallenge.org/sites/default/files/20_4.pdf
2024,other_submission,Others,,Static dataviz,Gender Wage Gap in Part-Time and Full-Time Occupation,Sangya Koirala,Nepal,https://pacificdatavizchallenge.org/sites/default/files/COMP_1.twbx
2024,other_submission,Others,,Interactive dataviz,graphique chef de ménage,Dylan espagne,France,https://superlative-lolly-82806b.netlify.app/
2024,other_submission,Others,,Interactive dataviz,Internet Cost and Benefits for Women in New Caledonia,Seun Adeyemo,Nigeria,https://public.tableau.com/views/DIGITALDIVIDE/DIGITALDIVIDE?:language=en-US&publish=yes&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2024,other_submission,Others,,Static dataviz,La différence de genre entre les NEET dans le Pacifique,Alexis WAMO,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Les%20NEET%20dans%20le%20Pacifique_1.pdf
2024,other_submission,Others,,Static dataviz,Le chomage dans le Pacifique,Mathias-Junior TUNOA,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Chomage%20dans%20le%20pacifique_1.pdf
2024,other_submission,Others,,Static dataviz,Les NEETs un probleme societal qui appelle des solutions,Olivier LECLERE,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Les%20NEETs%20un%20probleme%20societal%20qui%20appelle%20des%20solutions_5.pdf
2024,other_submission,Others,,Static dataviz,"Leviers pour l'équité de genre dans les Pays et Territoires Insulaires du Pacifique sud. Comparaison de l'équité de genre entre le Vanuatu, Tonga et Kiribati.",Ida Carapelle Goossens,France,https://pacificdatavizchallenge.org/sites/default/files/Export_Pacifique_Dataviz_Challenge_V2_4.pdf
2024,other_submission,Others,,Interactive dataviz,"Lost Potential in Marshall Islands, Vanuatu and Kiribati",Hanne Pruefer,Germany,https://public.tableau.com/views/Pacific_DataViz_Competition_2024/Starting_page?:language=de-DE&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2024,other_submission,Others,,Static dataviz,Measuring Violence in New Caledonia using two methods-Administrative and Prevalence,TAIAOPO FAUMUINA,Samoa,https://pacificdatavizchallenge.org/sites/default/files/Measuring%20Violence%20in%20New%20Caledonia_6.pdf
2024,other_submission,Others,,Interactive dataviz,New Caledonia Fishing Dashboard,Anson Ekau,United States,https://ansonekau.shinyapps.io/pacific-data-viz-challenge/
2024,other_submission,Others,,Interactive dataviz,Pacific Dataviz Écart Salarial,Maïana Katoa,France,https://sae203.hopto.org/~jericom/
2024,other_submission,Others,,Interactive dataviz,PDC 2024 Violences : types de violence sur les enfants,Adrien SALES,New Caledonia,https://www.youtube.com/watch?v=mz8D8lN5CRw
2024,other_submission,Others,,Static dataviz,Shifting Dynamics of Jobseekers in New Caledonia,Seun Adeyemo,Nigeria,https://pacificdatavizchallenge.org/sites/default/files/SHIFTING%20DYNAMICS%20%28NEW%29_10.png
2024,other_submission,Others,,Static dataviz,The star of disparity and the empowerment blossom,ILARIA MARZANO,Italy,https://pacificdatavizchallenge.org/sites/default/files/PACIFIC%20DATAVIZ_ILARIA%20MARZANO_1.jpg
2024,other_submission,Others,,Static dataviz,Une Histoire d'Inégalités,Saida DAOUD,France,https://pacificdatavizchallenge.org/sites/default/files/Dataviz_Static_Une_Histoire_Inegalites_4.pdf
2024,other_submission,Others,,Static dataviz,Weights of violences categories as a graph,Adrien SALES,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/gephi_2024-05-10%2023-15-49_11.png
2024,other_submission,Others,,Static dataviz,Women in the Pacific: Confined to Housewive ?,Jonas Jonas Brouillon,France,https://pacificdatavizchallenge.org/sites/default/files/Women%20in%20the%20Pacific%20Confined%20to%20Housewive%20_6.png
2024,other_submission,Others,,Interactive dataviz,Youth Access To Education And Employment By Gender And Territory In The Pacific,jules lehodey,France,https://dataviz-2024.onrender.com/
2024,other_submission,Others,,Interactive dataviz,Addressing Educational Disparities Among Rural Females in Pacific Island Countries,Sangya Koirala,Nepal,https://public.tableau.com/views/PacificDatavizChallenge2024Entry/Dashboard1?:language=en-GB&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2024,other_submission,Others,,Interactive dataviz,Balancing the Workforce: A Decade of Employment in Pacific,Muhammad Dimas Abdul Aziz Cakradewa,Germany,https://public.tableau.com/app/profile/muhammad.dimas.abdul.aziz.cakradewa/viz/BalancingtheWorkforceADecadeofEmploymentinPacific/Dashboard1?publish=yes
2024,other_submission,Others,,Interactive dataviz,Comprehensive Data Analysis and Visualization of Health Trends: Cancer Diagnosis Patterns in New Caledonia (2008-2020) and COVID-19 Daily Death Records in the USA (2020-2023),Shibbir Ahmed Arif,United States,https://colab.research.google.com/drive/1xJPmEK4ImJ2WOM0Fsz-q_nJThY0G4IaG?usp=sharing
2024,other_submission,Others,,Interactive dataviz,Domestic Violence in the South Province of New Caledonia,Jyoti Diwan,United States,https://public.tableau.com/app/profile/icaad/viz/DVinNewCaledonia/DVinNC
2024,other_submission,Others,,Static dataviz,Education and Equality in the Pacific,Viktoriia Vasiukova,Germany,https://pacificdatavizchallenge.org/sites/default/files/Main%403000x_3.png
2024,other_submission,Others,,Interactive dataviz,Essay on Inequalities Among Human Beings,Kevin-Tristan Picanon,France,https://lookerstudio.google.com/reporting/48d53932-711e-451a-9457-2ef6f1d9d4c7
2024,other_submission,Others,,Interactive dataviz,"Facing Disparities: Gender Inequalities, Workforce Participation, and Social Issues in the Pacific Island Countries & Territories",Isin Kosemen,Türkiye,https://www.isinkosemen.com/pacific-dataviz-challenge-2024.html
2024,other_submission,Others,,Static dataviz,Gender (in)equality,Nadezhda Andrianova,Russia,https://pacificdatavizchallenge.org/sites/default/files/Gender%28in%29Equality_1.pdf
2024,other_submission,Others,,Interactive dataviz,Gender (in)equality in the pacific / (In)égalité de genre dans le pacifique,Adrien Anciot,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiYWNiZmUzZGEtZTEzMy00NmY4LTk0MDQtZWU2OWJlZWQ3NDJhIiwidCI6IjE0ZGQzN2U2LTc5MTAtNDM0Yy1hMDA4LWNmNDEyOTA5NmNkZCJ9
2024,other_submission,Others,,Interactive dataviz,Gender Inequality : Occupation Overview,Amanda Lee,United States,https://public.tableau.com/views/Viz_17224157673040/GenderInequality?:language=en-US&publish=yes&:sid=&:redirect=auth&:display_count=n&:origin=viz_share_link
2024,other_submission,Others,,Static dataviz,Gender Wage Gap in the Pacific,Jyoti Diwan,United States,https://pacificdatavizchallenge.org/sites/default/files/Gender%20Pay%20Gap%20inthe%20Pacific_4.png
2024,other_submission,Others,,Interactive dataviz,Graphiques Demandeurs D'emplois NC,Olivier BOYARD,New Caledonia,https://sae203.hopto.org/~olivierb/
2024,other_submission,Others,,Static dataviz,Is the urbanization a relevant factor in the percentage of married women?,Nayara Crispim,Brazil,https://pacificdatavizchallenge.org/sites/default/files/Dataviz_Challenge_Nayara_Crispim_4.pdf
2024,other_submission,Others,,Interactive dataviz,La pêche professionnelle en Province Sud,Alicia Diacoma,France,https://peche-pro-province-sud-nc.netlify.app/
2024,other_submission,Others,,Interactive dataviz,Les cas des cancers diagnostiqués en Nouvelle-Calédonie,Connor Flynn,United States,https://connorflynn.shinyapps.io/myapp/
2024,other_submission,Others,,Interactive dataviz,Les violences conjugales en Nouvelle Calédonie,Noah Wawalaha,New Caledonia,https://dataviz303-noahenzo.netlify.app/
2024,other_submission,Others,,Interactive dataviz,Life Lines: New Caledonia's Mortality,Ricardo Tranquilli Navarro,Spain,https://app.powerbi.com/view?r=eyJrIjoiOTZiYmI2YTEtM2RmMi00ZDQ0LWI3MTQtODQxOWI3NmM3MWJkIiwidCI6IjA3N2I3NjZiLTYxZjAtNGU3Yy05MzczLTkyODgzMmFhOWZlZiIsImMiOjh9
2024,other_submission,Others,,Interactive dataviz,Matthew Brandt's Pacific Dataviz Challenge Entry,Matthew Brandt,Switzerland,https://count.co/report/rLAjKsxsOfT
2024,other_submission,Others,,Static dataviz,Measuring Violence in New Caledonia using two methods-Administrative and Prevalence -Revised and Final,TAIAOPO FAUMUINA,Samoa,https://pacificdatavizchallenge.org/sites/default/files/VAW%20Prevalence%20Data%20Tai_4.pdf
2024,other_submission,Others,,Interactive dataviz,No Man is an Island,Clionadh Raychaudhuri,Vanuatu,https://public.tableau.com/app/profile/clionadh.rani.raychaudhuri/viz/SPCChallenge-Final/HomePage
2024,other_submission,Others,,Interactive dataviz,Pacific fishing,Miguel Jiménez,Spain,https://1drv.ms/p/s!AtX1ahUf8KOCgd5lo85HxdroeTbkug?e=wkQCBR
2024,other_submission,Others,,Static dataviz,Population active par secteur economique,LEA ROURE,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/Population%20active%20par%20secteur%20economique_4.pdf
2024,other_submission,Others,,Static dataviz,The map of violence hell in New-Caledonia. / La carte de l’enfer des violences sur le Caillou.,Jérémy SAHID,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/DATAVIZ%20-%20JSAHID%20-%20Tunnel%20de%20la%20violence%20-%20HD%20-%20ENG%20%26%20FR_2.pdf
2024,other_submission,Others,,Interactive dataviz,THEMATIC REPORT ON GENDER,Fiu Penjueli,Fiji,https://arcg.is/1H5mzT2
2024,other_submission,Others,,Static dataviz,UNPAID UNEQUAL,Seun Adeyemo,Nigeria,https://pacificdatavizchallenge.org/sites/default/files/UNPAID%20%28NEW%29_9.png
2024,other_submission,Others,,Static dataviz,WOMEN IN MANAGERIAL POSITIONS,Ana Teresa Kaiseler,Portugal,https://pacificdatavizchallenge.org/sites/default/files/WOMEN%20IN%20MANAGERIAL%20POSITIONS_6.jpg
2024,other_submission,Others,,Static dataviz,Women's Empowerment in the Pacific,Rebecca Fritsche,Germany,https://pacificdatavizchallenge.org/sites/default/files/Women%27s%20Empowerment%20in%20the%20Pacific__R%20Fritsche_5.pdf
2024,other_submission,Others,,Static dataviz,"Youth Not in Employment, Education or Training (N.E.E.T)",Moses Maearia,Solomon Islands,https://pacificdatavizchallenge.org/sites/default/files/Combined%20Static%20DataViz_%20Moses%20Maeariax_6.pdf
2023,winner,Interactive Dataviz,1st Prize,1st Prize,Food In Paradise,Ricardo Tranquilli Navarro,Spain,https://app.powerbi.com/view?r=eyJrIjoiNmYzYmE2MGItZWRlOS00MGQwLWI4ZjEtYTJhOWM0ZTNiOGJhIiwidCI6IjA3N2I3NjZiLTYxZjAtNGU3Yy05MzczLTkyODgzMmFhOWZlZiIsImMiOjh9
2023,winner,Interactive Dataviz,2nd Prize,2nd Prize,Carbs on the Coast,Qingyue Li,United States,https://public.tableau.com/app/profile/qingyue.li8346/viz/CarbsontheCoast/Dashboard2
2023,winner,Interactive Dataviz,3rd Prize,3rd Prize,"Inflation, a health risk in New Caledonia",Julien Ayral,France,https://app.powerbi.com/view?r=eyJrIjoiNzMzZTNhY2QtMzVmMC00MmIxLWE5MWYtM2U1Y2FiNWUxOWI5IiwidCI6ImVmODY2Y2IzLTVlZDktNDkwYy1hNzYxLTkwYzNkZGFlZTY0ZSIsImMiOjh9&pageName=ReportSection0810aec87a32558cd088
2023,winner,Static Dataviz,Unique Prize,Unique Prize,2022 assessment of the Caledonian fruit and vegetable market,Caroline Cailleton,New Caledonia,https://pacific-community.gitlab.io/pacific-data-hub/pacific-data-viz/assets/img/2023/static_entries/Poster DataViz challenge 2023 CC.PNG
2023,other_submission,Others,,Interactive dataviz,Butter and butter money,Antoine Bugeia,New Caledonia,https://lebeurrenc.osc-fr1.scalingo.io/
2023,other_submission,Others,,Interactive dataviz,Data for resilient food systems in the Pacific Island Countries and Territories,Silvina Pugliese,New Zealand,https://foodpolicydata.my.canva.site/
2023,other_submission,Others,,Static dataviz,Evolution of average prices of frozen chicken drumsticks (from 2013 to 2023),Sandro Fraschini,New Caledonia,https://pacific-community.gitlab.io/pacific-data-hub/pacific-data-viz/assets/img/2023/static_entries/Sandro et Morgane - Evolution prix pilons de poulet sur 10 ans.jpg
2023,other_submission,Others,,Interactive dataviz,Flavors of competition,Kevin-Tristan Picanon,France,https://public.tableau.com/app/profile/the.rabbitkeeper5225/viz/Project651561561/Tableaudebord2?publish=yes
2023,other_submission,Others,,Interactive dataviz,FOOD SEASON,Arnaud La Forge,New Caledonia,https://choosefoodnc.dorik.io/
2023,other_submission,Others,,Interactive dataviz,History of food export,Botagoz Akbolina,United Kingdom,https://app.powerbi.com/view?r=eyJrIjoiMzFmNzg1YWEtY2UyMy00N2I0LThkY2MtNjczMGMxOTc1NGMyIiwidCI6IjZlZWVhZjNlLTY3MTItNDhhNC05NzY3LTNmY2E1NGUxMTc1YyIsImMiOjl9
2023,other_submission,Others,,Interactive dataviz,New Caledonia's Vegetables and Fruits Market Tracker,Mengying Du,France,https://pacific-dataviz.vercel.app/
2023,other_submission,Others,,Interactive dataviz,Pacific Food Trade Dashboard,Mary Shana Thankam,United Arab Emirates,https://lookerstudio.google.com/reporting/bca343bd-b66a-47d0-9e67-ca1831a641e7
2023,other_submission,Others,,Interactive dataviz,Pacific Pulse - An Insight Into Food Trade Dynamics,Srikar Devulapalli,United States,https://www.canva.com/design/DAFvrpT6KZM/vfSyXItstdj1sZwTBP3k1g/view?website#1:pacific-pulse
2023,other_submission,Others,,Interactive dataviz,Purchasing power,Ugo Piqueras,New Caledonia,https://pacific-dataviz-challenge-fpf86a7rzb4t88dyghywm3.streamlit.app/
2023,other_submission,Others,,Interactive dataviz,SOUTH PACIFIC CARBON FOODPRINT,Sylvain Auger-Léger,New Caledonia,https://tyvain.github.io/
2023,other_submission,Others,,Static dataviz,The rise of butter price at Nouméa,Adrien Sales,New Caledonia,https://pacific-community.gitlab.io/pacific-data-hub/pacific-data-viz/assets/img/2023/static_entries/A dataviz about inflation impact on food in New-Caledonia.png
2023,other_submission,Others,,Interactive dataviz,Consequences of Cyclone Cook on banana crops in New Caledonia,Eliott Libner,France,https://experience.arcgis.com/experience/db89a0bbb6ab4d8d89a2076c2c0e47e3/
2023,other_submission,Others,,Interactive dataviz,Does the Caledonian tomato have anything to be ashamed of?,Marc Bourotte,New Caledonia,https://pacific-dataviz-challenge-2023.shinyapps.io/pacificdataviz2023/
2023,other_submission,Others,,Interactive dataviz,Evolution of Food Prices in New Caledonia Since 2019,Marc Olivier Bouan,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiOGNlNGUwNjYtYzcyMC00Zjg0LTg0MjctMTQwNjdmMDliMTA2IiwidCI6IjI5OTQ0MmJjLTY5ZmQtNDE4My1hMWRlLTJjZTFiYjIxYTFhNSJ9&embedImagePlaceholder=true&pageName=ReportSection
2023,other_submission,Others,,Interactive dataviz,Food is good,Eva Omedes Domene,Spain,https://app.powerbi.com/view?r=eyJrIjoiMTk2MDA1YzctNDdlNS00ODIzLWJmMTItOGVlZjkzOWVmNTFiIiwidCI6IjA3N2I3NjZiLTYxZjAtNGU3Yy05MzczLTkyODgzMmFhOWZlZiIsImMiOjh9
2023,other_submission,Others,,Interactive dataviz,Food trade seen through bubbles,Sebastian Graeff,Netherlands,https://sebastian-graeff.github.io/pacificdataviz.github.io/
2023,other_submission,Others,,Interactive dataviz,"Local production, import and price of fruits and vegetables in New Caledonia",Adrien Anciot,France,https://app.powerbi.com/view?r=eyJrIjoiZmJjMzMzODgtNjAyNS00NDBlLTg4YzMtOGFlMGJhNjUyMmNlIiwidCI6IjE0ZGQzN2U2LTc5MTAtNDM0Yy1hMDA4LWNmNDEyOTA5NmNkZCJ9
2023,other_submission,Others,,Static dataviz,Overview and characterization of food issues in the Pacific islands,Sylvain Clerc,New Caledonia,#
2023,other_submission,Others,,Interactive dataviz,Pacific Food--2023,Charlie Vulum,Papua New Guinea,https://www.pacificdatavizchallenge2023.live/pacific-food-trade/
2023,other_submission,Others,,Interactive dataviz,Price evolution in NC with nutritional information,Jean-Philippe Guilloux,New Caledonia,https://lookerstudio.google.com/reporting/8a80a36e-03d2-4669-b953-782ee9cdfa4e
2023,other_submission,Others,,Interactive dataviz,Sailing Through Time: Pacific Food Trade in One Glance,Harim Jung,Canada,https://public.tableau.com/app/profile/harim.jung/viz/HarimPacificGOOD/PacificDataVizPacificFoodTradeSailing
2023,other_submission,Others,,Interactive dataviz,The evolution of local production and wholesale market sales: what impact for the end consumer?,Guillaume Deschamps,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiYmUyZGUyNmItYTQ0OC00ZTA5LTlkZmMtZmY5MjJmODEzMDVmIiwidCI6ImUwYTI3MjY4LWVlNDAtNGU4Yy05OTJhLTk3OTk1MTEzNTAyYyIsImMiOjEwfQ%3D%3D&pageName=ReportSection658f6445b38c19e482bd
2023,other_submission,Others,,Static dataviz,What do New Caledonia's market gardeners produce?,Vincent Lavergne,New Caledonia,https://pacific-community.gitlab.io/pacific-data-hub/pacific-data-viz/assets/img/2023/static_entries/Que.produisent.les.maraichers.en.Nouvelle.Caledonie.data2022.pdf
2023,other_submission,Others,,Interactive dataviz,"Daily Calorie Intake Per Person in Solomon Islands, Kiribati, and Vanuatu",Isin Kosemen,Türkiye,https://www.isinkosemen.com/pacific_dataviz_challenge_2023.html
2023,other_submission,Others,,Interactive dataviz,EatYourPlate!,Laurent Degen,New Caledonia,https://pacificdataviz.element.nc/
2023,other_submission,Others,,Interactive dataviz,Evolution of local production VS imports of fruits and vegetables in NC (2012-2018),Andy Malo,New Caledonia,https://pacificdatavizchallenge2023-996ghbv8uopr2akcqtiexs.streamlit.app/
2023,other_submission,Others,,Interactive dataviz,Food prices and fruit and vegetable markets in New Caledonia,Brunel Tchekeli,France,https://pacificdatavizchallenges-tchek.streamlit.app/
2023,other_submission,Others,,Interactive dataviz,"Fruits and vegetables: The right price, from production to consumption",Thomas Poirot,New Caledonia,https://lookerstudio.google.com/reporting/e2dc4882-255f-4feb-a5ab-0a2940de7e43
2023,other_submission,Others,,Interactive dataviz,Median prize evolution from 2014,Adrien Sales,New Caledonia,https://youtu.be/bmT7cioT1Qs?si=kXvlLYqRtLvGV05H
2023,other_submission,Others,,Interactive dataviz,Pacific Food Trade,Emmanuel Ubachi,Mauritius,https://ubachi.com/feeding-the-pacific/
2023,other_submission,Others,,Interactive dataviz,Pacific Nutritional Facts,Alessia Musìo,Italy,https://public.tableau.com/app/profile/alessiamusio/viz/PacificNutritionFactsPacificDatavizChallenge2023/DietaryEnergyConsuption
2023,other_submission,Others,,Interactive dataviz,Promotions on food products in New Caledonia. A real gain for the consumer?,Hugo Durbano,New Caledonia,https://app.powerbi.com/view?r=eyJrIjoiMTY4NzNhOGMtNDlmZi00YjQyLWI5YjctOWFmMzgyNzE0Y2E2IiwidCI6IjE0ZGQzN2U2LTc5MTAtNDM0Yy1hMDA4LWNmNDEyOTA5NmNkZCJ9
2023,other_submission,Others,,Static dataviz,Seafood exports from Oceania from 1995 to 2018,Céline Perez,New Caledonia,https://pacific-community.gitlab.io/pacific-data-hub/pacific-data-viz/assets/img/2023/static_entries/PDC FOOD FISH OCE final.pdf
2023,other_submission,Others,,Interactive dataviz,The local Caledonian fruit and vegetable market,Caroline Cailleton,New Caledonia,https://caroline-cailleton.shinyapps.io/dataviz_challenge_2023_cc/
2022,winner,Others,3rd Prize,Interactive dataviz,Cook Islands Terestrial Protected Areas,Pacific Standard Time Studio,Cook Islands,https://earth.google.com/earth/d/1e8A3HlZgTZ4svjjfodEO1FomfFOwZYzS?usp=sharing
2022,winner,Others,1st Prize,Static dataviz,Republic of China Exports to Melanesian Spearhead Group,Artème Pointel,New Caledonia,https://pacificdatavizchallenge.org/sites/default/files/POINTEL-Arteme_Pacific-DataViz-Challenge-2022.pdf
2022,winner,Others,Teamwork Prize,Interactive dataviz,Kiribati Vanuatu Food Security,Enterprise DNA Challenge,United Kingdom,https://app.powerbi.com/view?r=eyJrIjoiM2U1NmViMTktM2U5OC00NWEyLWFhNDYtYjY2OGMwNTdkYmQ5IiwidCI6ImJkM2ZjNmFlLWE0NTUtNGFlYS1hM2RiLTI4NzlkMjI1MzM4NiIsImMiOjEwfQ%3D%3D
2022,winner,Others,2nd Prize,Static dataviz,Pacific Countries Indicators Dashboard,Jonas Brouillon,New Caledonia,https://jbrouillon.shinyapps.io/Pacific-Dashboard/
